,BAA,SI,AAA,PPIR,CAPE,INDPRO,BBY,INF,ADVDECL,URR,SIM,ASP,DTOM,CLOSE,LOW,HIGH,OPEN,PER,EPS,CRP,TOM,FOMC,RELINF,CATY,DVY,FEDFUNDS,US3M,ASPFWR5,UR,HS,TERM,US10YR,DXY,NOS,NAPMNEWO,NAPMPRIC,NAPMPMI,LTIME,RV,HTIME,BDIY,DEL,VRP,VIX,PTB,IC,LOAN,BER,NYSEADV,PUC
1993-07-26,8.0,4.18,7.18,0,20.9413576887397,608.862968553581,0.006837978000000001,0.0288042393503112,0.9325338390000001,0,0,27.911790044376996,4,449.09,447.04,449.5,447.06,25.4010181,17.68,0.82,0,0,0.0,28.1832133224918,0.027907992000000003,3.11,3.08,-0.000590336321664469,7.0,1254.0,2.758,5.899,94.76,-0.009472406,51.6,50.6,49.6,30660.0,4.644064159,50940.0,1348.0,4.22,0.00963160109285238,11.32,2.5805,28.9627,-7.9,3.156952645,1214.0,96.26
1993-07-27,7.98999977,4.18,7.16,0,20.9046578250117,608.862968553581,0.006837978000000001,0.0288042393503112,0.940036612,0,0,27.892424400064996,5,448.24,446.76,449.44,449.0,25.35294118,17.68,0.82999977,1,0,0.0,28.130325060943104,0.027993352000000003,3.01,3.1,0.000798747806489635,7.0,1254.0,2.7319999999999998,5.895,94.88,-0.009472406,51.6,50.6,49.6,45420.0,3.777941598,36420.0,1347.0,4.22,0.009726489953888879,11.34,2.5759,28.9195,-7.9,3.1904577819999997,855.0,76.87
1993-07-28,7.98000002,4.18,7.17,0,20.858616554361102,608.862968553581,0.006837978000000001,0.0288042393503112,0.946657676,0,0,27.834203328382,4,447.19,446.59,448.61,448.25,25.29355204,17.68,0.81000002,1,0,0.0,28.0649366395101,0.027990116000000002,2.98,3.08,0.00288596217002654,7.0,1254.0,2.733,5.875,94.44,-0.008996562,51.6,50.6,49.6,36000.0,5.18303634,43980.0,1346.0,4.22,0.009879000290446591,11.37,2.5699,28.9291,-7.9,3.137339882,924.0,279.67
1993-07-29,7.96000004,4.18,7.09,0,21.0038262030035,608.862968553581,0.006837978000000001,0.0288042393503112,1.047931642,0,0,27.989376760372,3,450.24,447.19,450.77,447.19,25.46606335,17.68,0.87000004,1,0,0.0,28.2568444029566,0.027777985,3.04,3.02,-0.0047631751577145295,7.0,1254.0,2.694,5.784,95.53,-0.008996562,51.6,50.6,49.6,30660.0,5.625961502999999,37740.0,1344.0,4.22,0.00951185464960265,11.25,2.5868,29.0081,-7.9,3.087490776,1249.0,83.53
1993-07-30,7.90999985,4.18,7.08,0,20.9080830612712,608.862968553581,0.00786926,0.0288042393503112,1.030088335,0,0,27.834203328382,2,448.13,446.98,450.22,450.19,24.90994997,17.99,0.82999985,1,0,0.0,28.124305834341698,0.027870328,3.07,3.03,0.00218400331607738,7.0,1254.0,2.707,5.807,95.37,-0.008996562,51.6,50.6,49.6,52020.0,5.863928059,30660.0,1339.0,4.22,0.0105399325556657,11.73,2.5731,29.0261,-7.9,3.0311040819999997,926.0,67.93
1993-08-02,7.88000011,4.18,7.07,0,21.0050283888177,608.862968553581,0.00786926,0.0288042393503112,1.02198934,0,0,27.911790044376996,1,450.15,448.03,450.15,448.14,25.02223457,17.99,0.81000011,1,0,0.0,28.2509308096414,0.027760546,3.26,3.07,0.00494252210561072,7.0,1254.0,2.701,5.831,94.63,-0.008996562,51.6,50.6,49.6,30960.0,4.094814568,46860.0,1337.0,4.22,0.0099524605681846,11.47,2.5822,29.0635,-7.9,3.0441792569999997,1188.0,169.27
1993-08-03,7.88000011,4.18,7.04,0,20.9666584579402,608.862968553581,0.00786926,0.0288042393503112,1.067405926,0,0,27.931217758062,0,449.27,447.59,450.43,450.12,24.97331851,17.99,0.84000011,0,0,0.0,28.195568478912698,0.027808577999999997,3.06,3.08,0.00355496648941263,7.0,1254.0,2.654,5.807,94.4,-0.008996562,51.6,50.6,49.6,48900.0,4.764576357,34920.0,1332.0,4.22,0.0101295572355969,11.49,2.5772,29.0703,-7.9,2.977168984,1051.0,169.28
1993-08-04,7.82999992,4.18,7.04,0,20.9352776581253,608.862968553581,0.00786926,0.0288042393503112,1.0694541020000001,0,0,27.931217758062,0,448.54,447.93,449.72,449.27,24.93274041,17.99,0.78999992,0,0,0.0,28.1495760340796,0.02793684,3.14,3.08,0.0035545815023670705,7.0,1254.0,2.7289999999999996,5.871,94.38,-0.008996562,51.6,50.6,49.6,32760.0,3.45350815,49620.0,1330.0,4.22,0.0107525865445582,11.71,2.5719,29.0289,-7.9,2.942846648,969.0,155.0
1993-08-05,7.82999992,4.18,7.01,0,20.918824336608,608.862968553581,0.00786926,0.0288042393503112,0.997521071,1,0,27.87299668638,0,448.13,446.94,449.61,448.55,24.90994997,17.99,0.81999992,0,0,0.0,28.1237971859898,0.027763573,3.05,3.05,0.00287381198334853,7.0,1254.0,2.7319999999999998,5.843,94.52,-0.009697536999999999,51.6,50.6,49.6,52200.0,3.628155937,31680.0,1331.0,4.22,0.0115257335266098,12.03,2.5697,28.988000000000003,-7.9,2.928954275,896.0,289.42
1993-08-06,7.78999996,4.18,7.02,0,20.9471834410426,608.862968553581,0.00786926,0.0288042393503112,1.010327706,0,0,27.911790044376996,0,448.68,447.87,449.26,448.13,24.94052251,17.99,0.769999960000001,0,0,0.0,28.1584650173063,0.027406392,2.96,3.04,0.00287130149394767,6.8,1254.0,2.739,5.834,94.14,-0.009697536999999999,51.6,50.6,49.6,43440.0,3.741987204,52140.0,1334.0,4.22,0.0124098403592092,12.33,2.573,28.7155,-7.9,2.85704081,983.0,136.99
1993-08-09,7.78999996,4.18,6.97,0,21.045119079278802,608.862968553581,0.00786926,0.0288042393503112,1.018466836,0,0,28.066963476366,0,450.72,448.31,451.51,448.68,25.05391884,17.99,0.8199999600000011,0,0,0.0,28.286406897567602,0.02761668,3.04,3.02,0.0028525365215936803,6.8,1254.0,2.727,5.796,94.38,-0.009697536999999999,51.6,50.6,49.6,33600.0,5.262536561,46620.0,1335.0,4.22,0.0125855772900668,12.39,2.5849,28.7215,-7.9,2.836610849,1210.0,157.89
1993-08-10,7.73999977,4.18,6.95,0,20.988506599761802,608.862968553581,0.00786926,0.0288042393503112,1.012046002,0,0,28.047597832054,0,449.45,449.1,450.71,450.71,24.98332407,17.99,0.78999977,0,0,0.0,28.2066035703435,0.027740927999999998,2.96,3.03,0.0069800372227879996,6.8,1254.0,2.714,5.805,95.21,-0.009697536999999999,51.6,50.6,49.6,42720.0,3.1814115760000004,30660.0,1342.0,4.22,0.012391009938116001,12.31,2.5775,28.8429,-7.9,2.792482132,1002.0,280.75
1993-08-11,7.71999979,4.18,6.91,1,21.038362999714803,608.862968553581,0.00786926,0.0273797376849254,1.028550679,0,0,28.047597832054,0,450.46,449.6,451.0,449.6,25.03946637,17.99,0.80999979,0,0,-0.00113960133230862,28.2698728751156,0.027685877,2.92,3.02,0.0124557584754559,6.8,1254.0,2.6910000000000003,5.771,95.23,-0.009697536999999999,51.6,50.6,49.6,30660.0,3.4060705639999997,47940.0,1344.0,4.22,0.0118596660677199,12.07,2.5829,28.8043,-7.9,2.681343141,1059.0,94.27
1993-08-12,7.69000006,4.18,6.9,0,20.9709875309135,608.862968553581,0.00786926,0.0273797376849254,1.02540074,0,0,27.970011116059,0,448.96,447.53,451.63,450.47,24.95608671,17.99,0.79000006,0,0,-0.000854700999231461,28.175631930843895,0.02778644,2.97,3.01,0.0152246879397651,6.8,1254.0,2.687,5.767,95.27,-0.009697536999999999,51.6,50.6,49.6,47640.0,5.792295147999999,31020.0,1349.0,4.22,0.0125579434370333,12.38,2.5742,28.3735,-7.9,2.710762286,849.0,53.96
1993-08-13,7.65999985,4.18,6.87,0,21.0287918811887,608.862968553581,0.00786926,0.028072018778686002,1.043786001,0,0,28.008804474057,0,450.14,448.97,450.25,448.97,25.02167871,17.99,0.78999985,0,0,-1.59757911458065e-05,28.249628075016602,0.027619852,3.0,3.02,0.0145217543415533,6.8,1254.0,2.634,5.712999999999999,95.13,-0.009697536999999999,51.6,50.6,49.6,30660.0,3.243223144,36300.0,1355.0,4.22,0.0121265027533115,12.19,2.5808,28.2869,-7.9,2.684611935,1028.0,34.34
1993-08-16,7.61999989,4.18,6.85,0,21.1068997314531,611.628013824033,0.00786926,0.028072018778686002,1.023802136,0,0,28.163977906046,0,452.38,450.25,453.41,450.25,25.14619233,17.99,0.76999989,0,1,0.000130468323179221,28.350804895696395,0.027566913,3.34,3.02,0.0069492288350147605,6.8,1254.0,2.6,5.678999999999999,93.94,-0.009697536999999999,51.6,50.6,49.6,30660.0,5.173509118999999,41580.0,1366.0,4.22,0.011766300282451,12.01,2.5948,28.1073,-7.9,2.707493492,1161.0,93.94
1993-08-17,7.57999992,4.18,6.82,0,21.1446100302418,611.628013824033,0.00786926,0.028072018778686002,1.022052749,0,0,28.260930266353,0,453.13,451.96,453.7,452.38,25.18788216,17.99,0.7599999199999989,0,0,0.000276912437504252,28.3977122186951,0.02749264,3.1,3.01,0.0143917150027004,6.8,1212.0,2.634,5.704,93.98,-0.009697536999999999,51.6,50.6,49.6,32760.0,3.7612180210000004,53880.0,1395.0,4.22,0.0108531968274692,11.59,2.6029,28.078000000000003,-7.9,2.667450767,1020.0,28.75
1993-08-18,7.57999992,4.18,6.79,0,21.283133847218398,611.628013824033,0.00786926,0.028072018778686002,1.0433333329999999,0,0,28.416103698342,0,456.04,453.21,456.99,453.21,25.34963869,17.99,0.78999992,0,0,0.000138456218752126,28.579964259773302,0.027300741,3.02,2.99,0.009595290092736991,6.8,1212.0,2.636,5.675,93.38,-0.009697536999999999,51.6,50.6,49.6,30660.0,4.574914529,37980.0,1413.0,4.22,0.0107669393527145,11.52,2.6204,28.1233,-7.9,2.693601118,1263.0,68.84
1993-08-19,7.53000021,4.18,6.75,0,21.3040689532812,611.628013824033,0.00786926,0.028072018778686002,1.064579083,0,0,28.416103698342,0,456.43,455.2,456.76,456.01,25.3713174,17.99,0.78000021,0,0,0.0,28.6042600262016,0.027312644,3.02,2.98,0.0102711978715003,6.8,1212.0,2.575,5.614,94.12,-0.009697536999999999,51.6,50.6,49.6,32400.0,4.899512174,50520.0,1435.0,3.82,0.0110641384707133,11.63,2.6235,27.9515,-7.9,2.7467190180000003,983.0,186.63
1993-08-20,7.48999977,4.46,6.74,0,21.2941975055515,611.628013824033,0.00786926,0.028072018778686002,1.056396659,0,0,28.435531412027,1,456.16,454.6,456.68,456.51,25.35630906,17.99,0.74999977,0,0,0.0,28.587194739337395,0.027332296000000002,2.95,2.99,0.00891414787773117,6.8,1212.0,2.569,5.617000000000001,93.38,-0.009697536999999999,51.6,50.6,49.6,50340.0,3.8040643610000004,30720.0,1450.0,3.82,0.0110868459639148,11.62,2.6223,27.9112,-7.9,2.7434502239999996,1006.0,154.54
1993-08-23,7.48000002,4.46,6.74,0,21.253507653220698,611.628013824033,0.00786926,0.028072018778686002,1.004991885,0,0,28.377310340345,2,455.23,454.29,456.12,456.12,25.30461367,17.99,0.74000002,0,0,0.0,28.5287859072359,0.027377106000000002,3.01,2.99,0.0150095814675345,6.8,1212.0,2.5469999999999997,5.605,93.77,-0.009697536999999999,51.6,50.6,49.6,33180.0,4.3509477489999995,30660.0,1457.0,3.82,0.0124613275798754,12.15,2.6169,27.8252,-7.9,2.7336438430000003,935.0,107.29
1993-08-24,7.48999977,4.46,6.75,0,21.468218013649302,611.628013824033,0.00786926,0.028072018778686002,1.0466019420000001,0,0,28.687657204323,3,459.77,455.04,459.77,455.23,25.556976100000004,17.99,0.73999977,0,0,0.0,28.8131872810879,0.027011071,2.95,2.99,0.00682145199267664,6.8,1212.0,2.494,5.544,93.56,-0.009697536999999999,51.6,50.6,49.6,30900.0,5.716301044,53880.0,1457.0,3.82,0.0116012567666223,11.8,2.6414,27.9182,-7.9,2.77205217,1301.0,86.74
1993-08-25,7.46000004,4.46,6.71,0,21.4877778272575,611.628013824033,0.00786926,0.028072018778686002,1.02173648,0,0,28.707084918007997,4,460.13,459.3,462.04,459.75,25.57698722,17.99,0.75000004,0,0,0.0,28.835669883928105,0.026927367999999997,3.03,2.98,0.00480243833227086,6.8,1212.0,2.437,5.487,94.01,0.004564895,51.6,50.6,49.6,52800.0,5.017368587,36780.0,1452.0,3.82,0.0122441526569521,12.1,2.6432,27.9035,-7.9,2.76142859,1108.0,50.81
1993-08-26,7.42000008,4.46,6.68,0,21.533028381423396,611.628013824033,0.00786926,0.028072018778686002,1.022800346,0,0,28.726450562321,5,461.04,458.82,462.87,460.04,25.62757087,17.99,0.7400000800000011,1,0,0.0,28.892478083125702,0.02707123,3.06,3.0,0.000762274882716918,6.8,1212.0,2.366,5.426,93.3,0.004564895,51.6,50.6,49.6,33420.0,6.218363473999999,50340.0,1444.0,3.82,0.0122783130471765,12.14,2.6477,27.8851,-7.9,2.780224155,1029.0,67.82
1993-08-27,7.36999989,4.46,6.69,0,21.512425362408106,611.628013824033,0.00786926,0.028072018778686002,1.005154372,0,0,28.707084918007997,4,460.54,459.19,461.05,461.05,25.59977765,17.99,0.6799998899999989,1,0,0.0,28.860935302863304,0.027092674,2.99,3.02,0.00211295827082134,6.8,1212.0,2.4,5.49,93.3,0.004564895,51.6,50.6,49.6,41880.0,4.7811484680000005,30660.0,1441.0,3.82,0.0117854374846456,11.91,2.6445,27.8516,-7.9,2.713213881,910.0,92.72
1993-08-30,7.400000099999999,4.46,6.67,0,21.5787090072791,611.628013824033,0.00786926,0.028072018778686002,1.0461886329999999,0,0,28.823464991999998,3,461.9,460.28,462.58,460.54,25.67537521,17.99,0.7300001,1,0,0.0,28.946001745742898,0.026918554,3.11,3.02,-0.0086930954807547,6.8,1212.0,2.353,5.442,93.62,0.004564895,51.6,50.6,49.6,30660.0,4.156287273,48900.0,1441.0,3.82,0.011448963338312001,11.74,2.6537,27.8471,-7.9,2.7148482780000003,1120.0,141.91
1993-08-31,7.38000011,4.46,6.65,0,21.6590243485498,611.628013824033,0.00786926,0.028072018778686002,1.013609595,0,0,28.901051707995,2,463.56,461.29,463.56,461.9,25.76764869,17.99,0.73000011,1,0,0.0,29.049882828151002,0.026771184,3.19,3.01,-0.014779484360099,6.8,1212.0,2.378,5.4479999999999995,93.95,0.004564895,51.6,50.6,49.6,33360.0,4.048864548,54000.0,1434.0,3.82,0.0117459293325763,11.85,2.6581,27.8092,-7.9,2.687063531,1192.0,46.81
1993-09-01,7.36000013,4.46,6.65,0,21.642628536238103,611.628013824033,0.00786926,0.028072018778686002,1.004070321,0,0,28.862258349998,1,463.15,461.77,463.8,463.55,25.74485825,17.99,0.71000013,1,0,0.0,29.0240096425967,0.026851474,3.25,3.01,-0.0113947031983162,6.8,1212.0,2.377,5.447,93.51,0.004564895,51.6,50.6,49.6,33540.0,4.072153522,48180.0,1422.0,3.82,0.0108441784907985,11.48,2.6591,27.9131,-19.5,2.68216034,1019.0,58.87
1993-09-02,7.349999900000001,4.46,6.59,0,21.558927707122802,611.628013824033,0.00786926,0.028072018778686002,0.9926222379999999,1,0,28.765243920318,0,461.3,461.07,463.54,463.13,25.64202335,17.99,0.7599999,0,0,0.0,28.9078784373523,0.027019467000000002,3.03,2.99,0.000763152848263032,6.8,1212.0,2.366,5.405,93.19,0.0056460519999999995,51.6,50.6,49.6,43680.0,4.323845421000001,36300.0,1414.0,3.82,0.0117530196333005,11.87,2.6482,27.8898,-19.5,2.7172998739999996,945.0,45.03
1993-09-03,7.32999992,4.46,6.5,0,21.5635440420941,611.628013824033,0.00786926,0.028072018778686002,1.0112857020000001,0,0,28.784671634003,0,461.34,459.91,462.05,461.3,25.644246799999998,17.99,0.82999992,0,0,0.0,28.9101307834967,0.027100707,2.94,2.94,0.000761088100685543,6.7,1212.0,2.299,5.296,92.08,0.0056460519999999995,51.6,50.6,49.6,33000.0,3.178808473,41580.0,1409.0,3.82,0.0101265369586369,11.16,2.6486,27.7694,-19.5,2.693601118,1019.0,49.45
1993-09-07,7.26000023,4.46,6.47,0,21.4344627582854,611.628013824033,0.00786926,0.028072018778686002,0.948578913,0,0,28.590704844016,0,458.52,457.95,462.07,461.34,25.48749305,17.99,0.79000023,0,0,0.0,28.7332144275024,0.027235431,3.11,2.93,0.0034754248131683,6.7,1212.0,2.274,5.27,91.36,0.0056460519999999995,51.6,50.6,49.6,52500.0,5.098156458,42120.0,1409.0,3.82,0.0142688902602059,12.9,2.6314,27.8723,-19.5,2.7017731030000003,763.0,179.81
1993-09-08,7.23000002,4.46,6.44,0,21.3497617902202,611.628013824033,0.00786926,0.028072018778686002,0.85,0,0,28.493690414337,0,456.65,453.75,458.53,458.53,25.38354641,17.99,0.79000002,0,0,0.0,28.6160680969241,0.027019007999999997,3.02,2.96,0.0095726969998777,6.7,1212.0,2.21,5.228,91.72,0.0056460519999999995,55.3,52.3,50.7,50580.0,6.568314578,30660.0,1406.0,3.82,0.0150699501272135,13.24,2.6201,27.9146,-19.5,2.6919667210000005,606.0,134.14
1993-09-09,7.19999981,4.46,6.58,1,21.3922214561137,611.628013824033,0.00786926,0.028072018778686002,0.8747861720000001,0,0,28.551911486019,0,457.5,455.17,458.11,456.65,25.43079489,17.99,0.619999809999999,0,0,0.0,28.669122855525497,0.027331607,2.99,2.98,0.0034790066306171603,6.7,1212.0,2.307,5.346,91.05,0.0056460519999999995,55.3,52.3,50.7,31380.0,5.164447733,34200.0,1409.0,3.82,0.0134676521952448,12.67,2.6235,27.9812,-19.5,2.727923454,1130.0,104.02
1993-09-10,7.32000017,4.46,6.55,0,21.5922874370548,611.628013824033,0.00786926,0.028072018778686002,0.935347857,0,0,28.804037278315,0,461.72,457.49,461.86,457.49,25.66536965,17.99,0.77000017,0,0,0.0,28.9332981497474,0.027095751,2.94,2.96,-0.00724106978575837,6.7,1212.0,2.253,5.281000000000001,90.8,0.0056460519999999995,55.3,52.3,50.7,30660.0,5.290872942,51660.0,1412.0,3.82,0.0110556898263936,11.7,2.6472,28.1408,-19.5,2.712396683,1322.0,90.6
1993-09-13,7.28000021,4.46,6.56,0,21.6109312172185,611.628013824033,0.00786926,0.0252290886478521,0.9427743129999999,0,0,28.823464991999998,0,462.06,461.41,463.38,461.7,25.68426904,17.99,0.72000021,0,0,-0.0022743441046671397,28.9543427121159,0.027057092,3.05,2.97,-0.0161314628837049,6.7,1212.0,2.246,5.273,91.18,0.0056460519999999995,55.3,52.3,50.7,53820.0,4.496050574,31740.0,1415.0,3.82,0.0122968563358636,12.16,2.6499,27.9037,-19.5,2.7205686669999998,1057.0,125.39
1993-09-14,7.26999998,4.46,6.64,0,21.5126356151102,611.628013824033,0.00786926,0.0279934304220015,0.933510356,0,0,28.707084918007997,0,459.9,458.15,461.93,461.93,25.56420233,17.99,0.62999998,0,0,0.000505715340819179,28.818783762627,0.027139487,3.0,2.99,-0.0155279560989343,6.7,1212.0,2.338,5.388,91.21,0.0056460519999999995,55.3,52.3,50.7,35160.0,4.40631546,30660.0,1419.0,3.82,0.0146254164850637,13.15,2.6382,27.8818,-19.5,2.757342598,679.0,181.74
1993-09-15,7.30999994,4.46,6.67,0,21.550183369229998,611.628013824033,0.00786926,0.0279934304220015,1.006071365,0,0,28.784671634003,0,461.6,456.31,461.96,459.9,25.65869928,17.99,0.63999994,0,0,0.0005214330121560799,28.8651719934584,0.027090858,3.38,2.96,-0.00997760795110635,6.7,1212.0,2.347,5.365,90.75,0.0056460519999999995,55.3,52.3,50.7,31500.0,8.638169826,53880.0,1424.0,3.82,0.0130898075670097,12.7,2.6499,27.9037,-19.5,2.8742019780000003,964.0,388.62
1993-09-16,7.30999994,4.46,6.72,0,21.451622995374898,614.393059094485,0.00786926,0.0279934304220015,0.977646268,0,0,28.668291560011,0,459.43,459.0,461.54,461.54,25.53807671,17.99,0.58999994,0,0,0.000537150683492981,28.7292809921421,0.027233028,3.1,2.95,-0.00046435948650202694,6.7,1212.0,2.377,5.385,90.94,0.0056460519999999995,55.3,52.3,50.7,53760.0,5.029591994,30660.0,1424.0,3.82,0.014736837895942,13.36,2.6485,27.8454,-19.5,2.818632483,934.0,108.32
1993-09-17,7.36999989,4.46,6.73,0,21.4263507186912,614.393059094485,0.00786926,0.0279934304220015,0.908994471,0,0,28.613049818223,0,458.83,457.09,459.43,459.43,25.50472485,17.99,0.639999889999999,0,0,0.000552868354829882,28.691574037524,0.02726864,2.99,2.95,-0.0012610739042127198,6.7,1212.0,2.3680000000000003,5.375,91.4,0.0056460519999999995,55.3,52.3,50.7,31440.0,4.516824197,30660.0,1423.0,3.82,0.0148227780735737,13.39,2.6442,27.7735,-19.5,2.776955361,962.0,131.84
1993-09-20,7.38000011,4.46,6.78,0,21.252551780571,614.393059094485,0.00786926,0.0279934304220015,0.887048055,0,0,28.378836586423002,0,455.05,455.0,459.91,458.84,25.29460812,17.99,0.60000011,0,1,0.0,28.4550534281152,0.027504516,3.38,2.95,0.0178192987573209,6.7,1212.0,2.419,5.436,91.4,0.0056460519999999995,55.3,52.3,50.7,54000.0,6.307127682000001,33120.0,1423.0,3.82,0.0180815894516014,14.6,2.6214,28.0212,-19.5,2.8137292919999997,866.0,114.19
1993-09-21,7.42999983,4.46,6.81,0,21.157178576798998,614.393059094485,0.00786926,0.0279934304220015,0.886681884,0,0,28.281216511409003,1,452.95,449.64,455.8,455.05,25.1778766,17.99,0.61999983,0,0,0.0,28.323617207504,0.027623226,3.23,2.92,0.0192361738301758,6.7,1323.0,2.464,5.452000000000001,92.72,0.0056460519999999995,55.3,52.3,50.7,51180.0,12.50288871,33120.0,1416.0,3.82,0.0261882401274732,17.3,2.6106,27.923000000000002,-19.5,2.803105712,600.0,36.84
1993-09-22,7.44999981,4.46,6.81,0,21.311707887389698,614.393059094485,0.00786926,0.0279934304220015,0.948509038,0,0,28.515429743209,2,456.2,452.94,456.92,452.94,25.35853252,17.99,0.63999981,0,0,0.0,28.526692785530898,0.027418325,3.14,2.92,0.0075989240659595,6.7,1323.0,2.4459999999999997,5.422999999999999,92.32,0.0056460519999999995,55.3,52.3,50.7,30660.0,6.682063925,51240.0,1421.0,3.82,0.0148311962653526,13.75,2.6276,27.9386,-19.5,2.83579365,1337.0,161.37
1993-09-23,7.44000006,4.46,6.77,0,21.3863804292106,614.393059094485,0.00786926,0.0279934304220015,0.977911208,0,0,28.671571897741998,3,457.74,456.25,458.69,456.25,25.44413563,17.99,0.67000006,0,0,0.0,28.623108588689604,0.026887817999999997,3.06,2.93,0.00010165940310811801,6.7,1323.0,2.44,5.4270000000000005,92.81,0.0056460519999999995,55.3,52.3,50.7,30660.0,4.680914083999999,49740.0,1424.0,3.82,0.0137354294428452,13.36,2.6362,27.9434,-19.5,2.81454649,1121.0,257.4
1993-09-24,7.42000008,4.9,6.76,0,21.3839692462785,614.393059094485,0.00786926,0.0279934304220015,1.001391897,0,0,28.593500820475,4,457.63,456.92,458.56,457.74,25.43802112,17.99,0.660000080000001,0,0,0.0,28.6161082068221,0.027262067999999997,2.99,2.93,0.007578222016572641,6.7,1323.0,2.404,5.391,92.65,0.014245204,55.3,52.3,50.7,42420.0,3.829425512,33060.0,1426.0,3.82,0.0115112527199923,12.47,2.6357,27.9981,-19.5,2.804740109,1014.0,87.97
1993-09-27,7.42000008,4.9,6.69,0,21.581575059910698,614.393059094485,0.00786926,0.0279934304220015,1.081061333,0,0,28.905785129541997,5,461.8,457.63,461.81,457.63,25.66981656,17.99,0.73000008,1,0,0.0,28.8767069589961,0.026994305,3.16,2.91,-0.0019301301207142198,6.7,1323.0,2.322,5.287999999999999,92.25,0.014245204,55.3,52.3,50.7,30660.0,6.507344681,50940.0,1424.0,3.82,0.0113901163802489,12.49,2.6556,28.0546,-19.5,2.804740109,1308.0,149.58
1993-09-28,7.32999992,4.9,6.67,0,21.5717054413073,614.393059094485,0.00786926,0.0279934304220015,1.175070615,0,0,28.847263050023,4,461.53,460.91,462.08,461.84,25.65480823,17.99,0.65999992,1,0,0.0,28.8597171633673,0.026940806,3.08,2.9,-0.00125398130659248,6.7,1323.0,2.316,5.294,91.82,0.014245204,55.3,52.3,50.7,33900.0,3.2959519910000004,31140.0,1419.0,3.82,0.0107287992464722,12.19,2.6525,27.8883,-19.5,2.7916649330000003,1082.0,61.98
1993-09-29,7.32000017,4.9,6.68,0,21.5080737793346,614.393059094485,0.00786926,0.0279934304220015,1.102695344,0,0,28.749642975009,3,460.11,459.51,462.17,461.6,25.57587549,17.99,0.64000017,1,0,0.0,28.770821723193897,0.027042207000000002,3.1,2.93,0.0014611378323922699,6.7,1323.0,2.366,5.354,91.89,0.014245204,55.3,52.3,50.7,39420.0,4.666308324,33840.0,1415.0,3.82,0.0118004348867909,12.63,2.6453,27.8818,-19.5,2.772869369,998.0,98.74
