,BAA,SI,AAA,PPIR,CAPE,INDPRO,BBY,INF,ADVDECL,URR,SIM,ASP,DTOM,CLOSE,LOW,HIGH,OPEN,PER,EPS,CRP,TOM,FOMC,RELINF,CATY,DVY,FEDFUNDS,US3M,ASPFWR5,UR,HS,TERM,US10YR,DXY,NOS,NAPMNEWO,NAPMPRIC,NAPMPMI,LTIME,RV,HTIME,BDIY,DEL,VRP,VIX,PTB,IC,LOAN,BER,NYSEADV
1991-06-24,9.97999954,4.2,9.05,0,17.027928412545098,585.083579227692,0.013358617,0.048311281063011996,0.7537444670000001,0,0,21.6972975221599,4,370.94,370.73,377.75,377.74,17.66380952,21.0,0.929999539999999,0,0,0.0,24.6839123040327,0.032078395,5.83,5.56,0.0182120184662115,6.9,982.0,2.613,8.326,95.05,-0.004372808,48.9,38.2,44.5,54000.0,6.3946214889999995,30660.0,1700.0,6.11,0.0272899133798493,18.28,2.0818,40.1383,15.5,3.9374153460000003,308.0
1991-06-25,9.97999954,4.2,9.05,0,17.015106041759,585.083579227692,0.013358617,0.048311281063011996,0.761140624,0,0,21.6831571408427,5,370.65,369.56,372.62,370.94,17.65,21.0,0.929999539999999,1,0,0.0,24.662217594067997,0.032110805,5.9,5.58,0.0177985577996818,6.9,982.0,2.5789999999999997,8.329,95.55,-0.004372808,48.9,38.2,44.5,52980.0,5.409522944,31260.0,1706.0,6.11,0.0256185182600546,17.85,2.0808,39.2995,15.5,3.9384791,623.0
1991-06-26,9.97000027,4.2,9.04,0,17.0587487020051,585.083579227692,0.013358617,0.048311281063011996,0.8514367279999999,0,0,21.740970340005397,4,371.59,368.34,372.73,370.65,17.694761899999996,21.0,0.9300002700000011,1,0,0.0,24.7223418750314,0.032037972000000005,5.73,5.56,0.00423646070891774,6.9,982.0,2.6189999999999998,8.336,95.3,-0.004372808,48.9,38.2,44.5,33360.0,9.855437755,52860.0,1708.0,6.11,0.0260215432445301,17.98,2.0863,39.2459,15.5,3.9409611910000004,699.0
1991-06-27,9.94999981,4.2,9.04,0,17.188242877312803,585.083579227692,0.013358617,0.048311281063011996,0.9386996129999999,0,0,21.9082009279191,3,374.4,371.59,374.4,371.59,17.82857143,21.0,0.90999981,1,0,0.0,24.906844786068696,0.031722997,5.91,5.55,-0.00128896982036545,6.9,982.0,2.589,8.305,95.5,-0.004372808,48.9,38.2,44.5,30660.0,5.900807179,50940.0,1706.0,6.11,0.0254974070457058,17.87,2.1021,39.1771,15.5,3.929969072,949.0
1991-06-28,9.93999958,4.2,9.02,0,17.0399943309774,585.083579227692,0.013358617,0.048311281063011996,0.907710828,0,0,21.721436657382302,2,371.16,367.98,374.4,374.4,17.68270605,20.99,0.919999580000001,1,0,0.0,24.688894626145803,0.032083548999999996,6.74,5.54,0.0176670448111125,6.9,982.0,2.5340000000000003,8.227,96.03,-0.004372808,48.9,38.2,44.5,43860.0,9.427156841,30660.0,1703.0,6.11,0.03142009326233299,19.55,2.0803,39.1173,15.5,3.902311483,677.0
1991-07-01,9.89999962,4.2,9.03,0,17.350851156247,585.083579227692,0.013358617,0.048311281063011996,1.143504398,0,0,22.1198791607934,1,377.92,371.18,377.92,371.18,18.00476417,20.99,0.86999962,1,0,0.0,25.1359754009868,0.03152916,6.38,5.58,-0.00523399165706551,6.9,982.0,2.5140000000000002,8.258,96.81,-0.00011737700000000001,48.9,38.2,44.5,30660.0,9.396842661,50220.0,1699.0,6.11,0.0275543087317566,18.64,2.1058,39.5338,15.5,3.913303602,1159.0
1991-07-02,9.92000008,4.2,9.03,0,17.3306945537894,585.083579227692,0.013358617,0.048311281063011996,1.2118126009999999,0,0,22.0963670466542,0,377.47,376.62,377.93,377.79,17.98332539,20.99,0.89000008,0,1,0.0,25.1036778766796,0.031167775,6.09,5.58,-0.00502438367350916,6.9,982.0,2.51,8.26,97.15,-0.00011737700000000001,48.9,38.2,44.5,31260.0,6.288297277000001,33900.0,1695.0,6.11,0.0238457448217779,17.63,2.1037,39.1769,15.5,3.9140127710000003,778.0
1991-07-03,9.89000034,4.2,9.03,0,17.1411133251219,585.083579227692,0.013358617,0.048311281063011996,1.1688909459999999,1,0,21.8568464427417,0,373.33,372.08,377.47,377.41,17.78608861,20.99,0.860000340000001,0,0,0.0,24.8259552170987,0.0317679,5.77,5.56,0.00927160088746316,6.9,982.0,2.519,8.246,97.07,-0.00011737700000000001,48.9,38.2,44.5,50640.0,9.27593551,30660.0,1689.0,6.11,0.0301286279764416,19.47,2.0807,39.4658,15.5,3.909048588,454.0
1991-07-05,9.89999962,4.2,9.05,0,17.1760471876175,585.083579227692,0.013358617,0.048311281063011996,1.1236332390000001,0,0,21.9035900423916,0,374.08,372.17,375.51,373.34,17.82181991,20.99,0.849999619999998,0,0,0.0,24.8733383076521,0.031873262,5.76,5.58,0.0159262674095763,7.0,982.0,2.589,8.334,96.72,-0.00011737700000000001,48.9,38.2,44.5,31020.0,7.048143452000001,35100.0,1663.0,6.11,0.0257934581856297,18.35,2.0847,39.2697,15.5,3.9402520219999997,795.0
1991-07-08,9.93000031,4.2,9.05,0,17.353783830518697,585.083579227692,0.013358617,0.048311281063011996,1.167060051,0,0,22.1324401912433,0,377.94,370.92,377.94,373.84,18.00571701,20.99,0.88000031,0,0,0.0,25.1274466026109,0.031484204,5.91,5.57,0.0112722302892476,7.0,982.0,2.59,8.324,96.03,-0.00011737700000000001,48.9,38.2,44.5,31320.0,7.095328917000001,51720.0,1649.0,6.11,0.0327501112639801,20.29,2.1074,39.1675,15.5,3.936706177,882.0
1991-07-09,9.97000027,4.2,9.06,0,17.2702563859777,585.083579227692,0.013358617,0.048311281063011996,1.060080072,0,0,22.0281091519881,0,376.11,375.37,378.58,378.02,17.91853263,20.99,0.910000269999999,0,0,0.0,25.003236125523895,0.031715137000000004,5.82,5.59,0.0138981103107672,7.0,982.0,2.593,8.353,96.48,-0.00011737700000000001,48.9,38.2,44.5,53040.0,7.625828522000001,31320.0,1636.0,6.11,0.0306988636579119,19.76,2.0966,39.5296,15.5,3.9469891269999997,822.0
1991-07-10,9.97999954,4.2,9.06,0,17.253766069657498,585.083579227692,0.013358617,0.048311281063011996,1.0553791890000002,0,0,22.0092743442418,0,375.74,375.2,380.35,376.11,17.90090519,20.99,0.919999539999999,0,0,0.0,24.9761124687301,0.031737957000000004,5.72,5.58,0.0139365203290168,7.0,982.0,2.589,8.327,96.35,-0.00011737700000000001,48.9,38.2,44.5,53220.0,11.65316321,40500.0,1605.0,6.11,0.0278994797147242,19.19,2.0941,39.069,15.5,3.937769931,855.0
1991-07-11,10.0,4.2,9.03,1,17.310747610106002,585.083579227692,0.013358617,0.048311281063011996,1.1533449390000001,0,0,22.084158402072397,0,376.97,375.51,377.68,375.73,17.95950453,20.99,0.9700000000000011,0,0,0.0,25.055317539037,0.031636417,5.86,5.56,0.021597734377900003,7.0,982.0,2.557,8.283999999999999,97.18,-0.00011737700000000001,48.9,38.2,44.5,36240.0,8.72207075,50520.0,1586.0,6.11,0.0208105444059497,17.39,2.1012,39.0447,15.5,3.922522798,862.0
1991-07-12,9.93999958,4.2,9.0,0,17.461872316338,585.083579227692,0.013358617,0.048311281063011996,1.204087915,0,0,22.279147897346803,0,380.25,375.79,381.41,376.97,18.11576941,20.99,0.93999958,0,0,0.0,25.270689041717898,0.031363524,5.8,5.55,0.00994315644918525,7.0,982.0,2.5340000000000003,8.258,95.15,-0.00011737700000000001,48.9,38.2,44.5,38400.0,9.258233772,53340.0,1561.0,6.11,0.024008615288014998,18.29,2.1201,39.1541,15.5,3.913303602,1024.0
1991-07-15,9.89999962,4.2,8.98,0,17.560652663317303,591.166678822687,0.013358617,0.048311281063011996,1.188717037,0,0,22.407368734594,0,382.39,380.24,383.0,380.28,18.21772273,20.99,0.9199996199999989,0,0,0.0,25.410235586024605,0.031167185,5.96,5.57,0.000835878427900941,7.0,982.0,2.526,8.27,95.21,-0.00011737700000000001,48.9,38.2,44.5,30660.0,4.653769711,52920.0,1542.0,6.11,0.0223420890987057,17.78,2.1305,38.7916,15.5,3.9175586160000004,996.0
1991-07-16,9.92000008,4.2,8.99,0,17.4706273191077,591.166678822687,0.013358617,0.0429121163852413,1.190095733,0,0,22.3603971614653,0,381.54,380.8,382.94,382.39,18.17722725,20.99,0.930000079999999,0,0,-0.00431933174221655,25.276605403863,0.031240709,5.91,5.59,-0.00601651480178563,7.0,982.0,2.5,8.26,95.64,-0.00011737700000000001,48.9,38.2,44.5,53820.0,5.385305552999999,31140.0,1537.0,6.11,0.0215245838058606,17.49,2.1263,38.6084,15.5,3.9140127710000003,840.0
1991-07-17,9.93000031,4.2,8.98,0,17.45468581352,591.166678822687,0.013358617,0.0451204352804702,1.196244244,0,0,22.342136381174303,0,381.18,381.13,382.86,381.5,18.16007623,20.99,0.95000031,0,0,-0.00147284369047931,25.2501814761265,0.031287632999999995,5.82,5.61,-0.00712976792079908,7.0,1040.0,2.54,8.31,95.24,-0.00011737700000000001,48.9,38.2,44.5,30840.0,6.352891253999999,32700.0,1529.0,6.11,0.0215326391904172,17.52,2.126,38.5427,15.5,3.931741995,824.0
1991-07-18,9.92000008,4.2,9.0,0,17.6470992716342,591.166678822687,0.013358617,0.0451204352804702,1.21263897,0,0,22.5905628238765,0,385.37,381.18,385.37,381.18,18.35969509,20.99,0.920000079999999,0,0,-0.000834674533970944,25.525068364105802,0.030932091000000002,5.83,5.59,-0.0119522320751126,7.0,1040.0,2.524,8.282,94.66,-0.00011737700000000001,48.9,38.2,44.5,30660.0,6.022132885,50220.0,1523.0,6.11,0.0157910350485523,15.77,2.1491,38.714,15.5,3.921813629,1026.0
1991-07-19,9.93000031,4.2,9.01,0,17.594984098727,591.166678822687,0.013358617,0.0451204352804702,1.1337125609999998,0,0,22.5259826349785,0,384.22,383.65,385.83,385.38,18.3049071,20.99,0.920000310000001,0,0,-0.000196505377462589,25.4462594559448,0.031028629,5.75,5.58,-0.00904016290709613,7.0,1040.0,2.535,8.28,93.48,-0.00011737700000000001,48.9,38.2,44.5,35580.0,4.684975537,30900.0,1526.0,6.11,0.0152487489153348,15.5,2.1441,38.5865,15.5,3.92110446,753.0
1991-07-22,9.89999962,4.2,8.99,0,17.5341641168203,591.166678822687,0.013358617,0.0451204352804702,1.039300811,0,0,22.450255018593197,1,382.88,381.84,384.55,384.23,18.24106717,20.99,0.909999619999999,0,0,0.00044166377904577403,25.354910614889302,0.031137876000000002,5.81,5.57,0.000264356035974805,7.0,1040.0,2.557,8.28,94.17,-0.00011737700000000001,48.9,38.2,44.5,46200.0,5.019534087,32520.0,1519.0,6.11,0.0199503344852955,16.9,2.1369,38.5159,15.5,3.92110446,692.0
1991-07-23,9.89000034,4.2,8.98,0,17.3762505505419,591.166678822687,0.013358617,0.0451204352804702,0.975589602,0,0,22.250211190405803,2,379.42,379.39,384.86,382.87,18.07622677,20.99,0.91000034,0,0,0.0,25.1232677915525,0.031423831,5.74,5.59,0.0185365943273611,7.0,1040.0,2.541,8.301,94.0,-0.00011737700000000001,48.9,38.2,44.5,53940.0,6.503305974,31200.0,1513.0,6.11,0.0187263406310215,16.58,2.1176,38.3303,15.5,3.928550734,569.0
1991-07-24,9.88000011,4.2,8.98,0,17.341066194091898,591.166678822687,0.013358617,0.0451204352804702,0.943932278,0,0,22.2073042773095,3,378.64,378.29,380.46,379.42,18.03906622,20.99,0.9000001099999989,0,0,0.0,25.0691448524011,0.031449952,5.63,5.58,0.0234825257261456,7.0,1040.0,2.494,8.232000000000001,93.23,-0.00011737700000000001,48.9,38.2,44.5,52740.0,5.448248174,35760.0,1499.0,6.11,0.0186251503437157,16.41,2.1132,38.2934,15.5,3.904084405,660.0
1991-07-25,9.82999992,4.2,8.96,0,17.4478583362735,591.166678822687,0.013358617,0.0451204352804702,0.881331988,0,0,22.346207450225002,4,380.96,378.15,381.13,378.64,18.14959505,20.99,0.86999992,0,0,0.0,25.2202314047516,0.031233935,5.82,5.58,0.0155900753327631,7.0,1040.0,2.439,8.187000000000001,94.19,-0.00011737700000000001,48.9,38.2,44.5,33180.0,6.866920617999999,51480.0,1498.0,6.11,0.0165067952000154,15.74,2.126,38.3339,15.5,3.8881281039999998,899.0
1991-07-26,9.80000019,4.16,8.95,0,17.4470240028873,591.166678822687,0.013358617,0.0451204352804702,0.880244512,0,0,22.3472828489328,5,380.93,379.81,381.76,380.96,18.14816579,20.99,0.850000190000001,1,0,0.0,25.215776887356,0.031147533999999998,5.76,5.58,0.0158208354140137,7.0,1040.0,2.452,8.197000000000001,93.52,-0.00011737700000000001,48.9,38.2,44.5,31920.0,4.172829707,37920.0,1496.0,6.11,0.0158976348651908,15.45,2.126,38.3997,15.5,3.891673949,780.0
1991-07-29,9.81000042,4.16,8.95,0,17.5492449111946,591.166678822687,0.013358617,0.0451204352804702,0.902944263,0,0,22.4803547736438,4,383.15,380.45,383.15,380.93,18.25393044,20.99,0.86000042,1,0,0.0,25.360229743976102,0.030929192,5.8,5.57,0.00451895453183447,7.0,1040.0,2.463,8.197000000000001,93.68,-0.00011737700000000001,48.9,38.2,44.5,35700.0,4.521066093,54000.0,1485.0,6.11,0.0167467827151924,15.67,2.1382,38.23,15.5,3.891673949,807.0
1991-07-30,9.81999969,4.16,8.93,0,17.711932928146698,591.166678822687,0.009840191,0.0451204352804702,1.0102843320000001,0,0,22.6908911193858,3,386.69,383.15,386.92,383.15,18.42258218,20.99,0.88999969,1,0,0.0,25.5938264662374,0.03058843,5.75,5.56,0.00965717341517001,7.0,1040.0,2.474,8.192,94.0,-0.00011737700000000001,48.9,38.2,44.5,30660.0,4.981191905,53460.0,1474.0,6.11,0.0165879388017211,15.47,2.1578,38.1963,15.5,3.8899010260000004,1029.0
1991-07-31,9.81999969,4.16,8.93,0,17.7637815511603,591.166678822687,0.009840191,0.0451204352804702,1.066825491,0,0,22.7594486960537,2,387.81,386.19,387.81,386.69,18.47594092,20.99,0.88999969,1,0,0.0,25.6672463836724,0.030464944,5.85,5.53,0.00661182181615681,7.0,1040.0,2.471,8.147,93.49,-0.00011737700000000001,48.9,38.2,44.5,36840.0,3.4285462960000004,52860.0,1466.0,6.11,0.0163432604698493,15.18,2.1587,38.0959,15.5,3.873944725,963.0
1991-08-01,9.80000019,4.16,8.93,0,17.7327226535445,591.166678822687,0.009840191,0.0451204352804702,1.042414138,1,0,22.7217911156169,1,387.12,386.48,387.95,387.81,18.44306813,20.99,0.8700001900000011,1,0,0.0,25.6209307093678,0.030423227999999997,5.86,5.55,0.005212524728199,7.0,1040.0,2.455,8.161,93.97,-0.006824185,48.9,38.2,44.5,41520.0,4.275129024,35220.0,1460.0,6.11,0.0173475297754554,15.47,2.15,38.0112,15.5,3.878908908,684.0
1991-08-02,9.81000042,4.16,8.89,0,17.736017551059998,591.166678822687,0.009840191,0.0451204352804702,1.063434567,0,0,22.728154359767103,0,387.18,386.05,389.56,387.12,18.44592663,20.99,0.9200004199999989,0,0,0.0,25.624257674962603,0.030410403,5.72,5.46,-0.000609750911941266,6.8,1040.0,2.4019999999999997,8.052999999999999,93.33,-0.006824185,48.9,38.2,44.5,35220.0,5.988164152,31260.0,1442.0,6.11,0.0170505226339122,15.26,2.1501,37.7521,15.5,3.840613784,894.0
1991-08-05,9.72999954,4.16,8.86,0,17.6394472710772,591.166678822687,0.009840191,0.0451204352804702,1.00429542,0,0,22.6065485010706,0,385.06,384.48,387.17,387.17,18.34492616,20.99,0.86999954,0,0,0.0,25.483429275924202,0.03040695,5.79,5.5,0.007201577987567041,6.8,1040.0,2.356,8.027000000000001,92.39,-0.006824185,48.9,38.2,44.5,40800.0,3.688875807,30660.0,1436.0,6.11,0.0194203127411255,15.92,2.1375,37.1799,15.5,3.831394588,596.0
1991-08-06,9.72000027,4.16,8.84,0,17.8946992178323,591.166678822687,0.009840191,0.0451204352804702,1.003708495,0,0,22.9358136762467,0,390.62,384.29,390.8,385.06,18.6098142,20.99,0.88000027,0,0,0.0,25.8507383219903,0.030065817999999998,5.7,5.41,-0.00301841632655237,6.8,1040.0,2.384,7.966,91.97,-0.006824185,48.9,38.2,44.5,36720.0,8.643210004,53340.0,1436.0,6.11,0.018560695407637003,15.54,2.1687,37.575,15.5,3.809764935,1095.0
1991-08-07,9.67000008,4.16,8.81,0,17.8925005975995,591.166678822687,0.009840191,0.0451204352804702,0.985233887,0,0,22.935133313588,0,390.56,389.86,391.59,390.62,18.60695569,20.99,0.860000079999999,0,0,0.0,25.845909155556804,0.030455653,6.29,5.38,-0.0021447300205761697,6.8,1040.0,2.417,7.957000000000001,92.02,-0.006824185,55.6,38.4,50.6,48360.0,4.966050318,40080.0,1437.0,6.11,0.0188299820187812,15.56,2.1688,37.1747,15.5,3.8065736739999996,886.0
1991-08-08,9.65999985,4.16,8.81,1,17.8362410803967,591.166678822687,0.009840191,0.0451204352804702,1.006434867,0,0,22.8651588953276,0,389.32,388.15,391.8,390.57,18.54787994,20.99,0.84999985,0,0,0.0,25.7630390954164,0.030501464,5.71,5.37,-0.00042701734612538597,6.8,1040.0,2.457,7.985,92.3,-0.006824185,55.6,38.4,50.6,46980.0,7.545636958999999,36540.0,1442.0,6.11,0.0206128064950551,15.98,2.1609,37.1828,15.5,3.81650204,759.0
1991-08-09,9.68000031,4.16,8.79,0,17.7359950409489,591.166678822687,0.009840191,0.0451204352804702,0.96745759,0,0,22.738784658762103,0,387.12,387.04,389.89,389.32,18.44306813,20.99,0.890000310000001,0,0,0.0,25.616642353542105,0.030744188,5.59,5.32,-0.004433514278636429,6.8,1040.0,2.499,7.973,92.87,-0.006824185,55.6,38.4,50.6,53100.0,8.190220999,31740.0,1456.0,6.11,0.0193017268671943,15.45,2.1484,37.1421,15.5,3.812247026,695.0
1991-08-12,9.69999981,4.16,8.78,0,17.7777740089498,591.166678822687,0.009840191,0.0451204352804702,1.013751508,0,0,22.794483514306997,0,388.02,385.9,388.17,387.06,18.48594569,20.99,0.91999981,0,0,0.0,25.6753678861149,0.030679372000000003,5.66,5.31,-0.0306593501395335,6.8,1040.0,2.496,7.9479999999999995,92.7,-0.006824185,55.6,38.4,50.6,31080.0,3.494633312,51300.0,1473.0,6.11,0.0191659427172397,15.26,2.1523,37.249,15.5,3.8033824139999997,767.0
1991-08-13,9.68999958,4.16,8.76,0,17.8516277359924,591.166678822687,0.009840191,0.0451204352804702,0.979555849,0,0,22.891311258866896,0,389.62,388.02,392.12,388.06,18.56217246,20.99,0.92999958,0,0,0.0,25.780427632480897,0.030475951,5.64,5.29,-0.0269334294551863,6.8,1040.0,2.45,7.907,93.0,-0.006824185,55.6,38.4,50.6,30660.0,7.781470789,41940.0,1483.0,6.11,0.017217859037738998,14.73,2.1606,37.381,15.5,3.78884445,933.0
1991-08-14,9.65999985,4.16,8.73,0,17.8650038754906,591.166678822687,0.009840191,0.0434851119397388,0.9857190379999999,0,0,22.910597121992396,0,389.9,389.13,391.85,389.62,18.57551215,20.99,0.92999985,0,0,-0.0013082586725850802,25.798094081803104,0.03053742,5.58,5.29,0.00134209953380126,6.8,1040.0,2.365,7.811,93.21,-0.006824185,55.6,38.4,50.6,51180.0,8.254956993,39600.0,1492.0,6.11,0.017968591967948998,15.09,2.1618,37.3704,15.5,3.7548043410000003,887.0
1991-08-15,9.57999992,4.16,8.7,0,17.8132568610957,591.166678822687,0.009840191,0.0434851119397388,0.9964202329999999,0,0,22.8799392319418,0,389.33,389.29,391.92,389.91,18.54835636,20.99,0.879999920000001,0,0,-0.000981194004438815,25.721790485181497,0.030475329,5.77,5.3,0.00470420183754056,6.8,1070.0,2.404,7.837999999999999,93.68,-0.006824185,55.6,38.4,50.6,54000.0,5.1566330769999995,33420.0,1518.0,6.11,0.0182581981015129,15.19,2.1596,37.3556,15.5,3.7643781219999997,792.0
1991-08-16,9.60000038,4.16,8.69,0,17.6430215626683,595.03774220132,0.009840191,0.0434851119397388,0.9661270240000001,0,0,22.6624016492806,0,385.58,383.16,390.41,389.33,19.4934277,19.78,0.910000380000001,0,0,-0.000654129336292539,25.4732590211535,0.030919783,5.55,5.26,0.0216164549606511,6.8,1070.0,2.434,7.824,94.38,-0.006824185,55.6,38.4,50.6,44400.0,13.99432662,33420.0,1530.0,6.11,0.019965191328463,16.01,2.1385,37.4253,15.5,3.759413939,500.0
1991-08-19,9.59000015,4.16,8.68,0,17.2274826563449,595.03774220132,0.009840191,0.0434851119397388,0.873952965,0,0,22.1298036636368,0,376.47,374.09,385.58,385.29,19.03286148,19.78,0.91000015,0,1,-0.000327064668146269,24.870750026785196,0.031697957,5.54,5.11,0.0447161133298598,6.8,1070.0,2.594,7.837999999999999,96.46,-0.006824185,55.6,38.4,50.6,33960.0,19.07259487,30660.0,1526.0,6.15,0.0381040559885638,21.19,2.0886,38.5243,15.5,3.7643781219999997,241.0
1991-08-20,9.61999989,4.16,8.69,0,17.3642516314651,595.03774220132,0.009840191,0.0434851119397388,0.8965613379999999,0,0,22.306640666588997,0,379.43,376.47,380.35,376.63,19.18250758,19.78,0.929999890000001,0,0,0.0,25.065630007101102,0.031380202,5.57,5.11,0.034876598199266994,6.8,1070.0,2.532,7.801,95.46,-0.006824185,55.6,38.4,50.6,30660.0,7.789525349,31380.0,1520.0,6.15,0.0279996990640306,18.86,2.1049,38.3865,15.5,3.751258496,1088.0
1991-08-21,9.63000011,4.16,8.68,0,17.876333932696397,595.03774220132,0.009840191,0.0434851119397388,1.0018664590000002,0,0,22.965577140658898,1,390.59,379.43,390.59,379.59,19.74671385,19.78,0.95000011,0,0,0.0,25.8020362919891,0.030487724,6.24,5.28,0.014956607741639998,6.8,1070.0,2.35,7.785,93.23,-0.006824185,55.6,38.4,50.6,30660.0,10.97076049,53940.0,1511.0,6.15,0.0159426648417754,15.62,2.1673,39.9646,15.5,3.7455851439999996,1478.0
1991-08-22,9.60999966,4.16,8.66,0,17.9115591396625,595.03774220132,0.009840191,0.0434851119397388,1.0089584809999999,0,0,23.0119288849962,2,391.33,390.21,391.98,390.66,19.78412538,19.78,0.94999966,0,0,0.0,25.850068611005998,0.030435821000000002,5.69,5.31,0.0126361750386756,6.8,1070.0,2.315,7.781000000000001,92.9,-0.006824185,55.6,38.4,50.6,38340.0,6.309152759,31440.0,1506.0,6.15,0.0127840053535728,14.59,2.1718,39.8409,15.5,3.7441668060000004,896.0
1991-08-23,9.57999992,4.28,8.72,0,18.043106554516,595.03774220132,0.009840191,0.0434851119397388,1.1036584059999999,0,0,23.181775613049897,3,394.17,390.69,395.34,391.28,20.22421755,19.49,0.85999992,0,0,0.0,26.036775838469897,0.030215059,5.55,5.39,0.00277995362593458,6.8,1070.0,2.323,7.87,93.58,-0.006824185,55.6,38.4,50.6,30840.0,12.36488106,32100.0,1513.0,6.15,0.0118690691451877,14.41,2.188,40.0002,15.5,3.775724825,973.0
1991-08-26,9.67000008,4.28,8.73,0,18.030014154047198,595.03774220132,0.009840191,0.0434851119397388,1.233827187,0,0,23.1657984718084,4,393.85,392.75,394.39,394.05,20.20779887,19.49,0.9400000799999989,0,0,0.0,26.014731853842303,0.030272464,5.63,5.41,-0.004729574998171829,6.8,1070.0,2.344,7.9110000000000005,93.56,-0.006824185,55.6,38.4,50.6,44160.0,5.565499617,32520.0,1513.0,6.15,0.0129912811454403,14.81,2.1859,40.2033,15.5,3.790262788,751.0
1991-08-27,9.67000008,4.28,8.73,0,17.9954003187775,595.03774220132,0.009840191,0.0434851119397388,1.1459453590000002,0,0,23.1221744909598,5,393.06,391.77,393.87,393.85,20.16726526,19.49,0.9400000799999989,1,0,0.0,25.9616967075074,0.030260138,5.59,5.38,-0.00828896988631251,6.8,1070.0,2.344,7.9110000000000005,93.6,-0.006824185,55.6,38.4,50.6,47160.0,4.124193893,32280.0,1521.0,6.15,0.0149728102826482,15.46,2.182,40.2825,15.5,3.790262788,697.0
1991-08-28,9.64000034,4.28,8.7,0,18.1608674933585,595.03774220132,0.009840191,0.0434851119397388,1.032410136,0,0,23.3356150780532,4,396.64,393.03,396.64,393.06,20.3509492,19.49,0.940000340000001,1,0,0.0,26.197238470432502,0.030002395,5.52,5.3,-0.0194840861679859,6.8,1070.0,2.369,7.815,93.1,-0.006824185,55.6,38.4,50.6,30660.0,4.252562599,52740.0,1526.0,6.15,0.0145549491999341,15.31,2.2018,40.3333,15.5,3.756222679,1063.0
1991-08-29,9.57999992,4.28,8.66,0,18.1546467212153,595.03774220132,0.009840191,0.0434851119397388,1.021407259,0,0,23.3284570446886,3,396.47,395.14,396.82,396.65,20.34222678,19.49,0.91999992,1,0,0.0,26.185099542173802,0.030008499999999997,5.49,5.27,-0.0191562579271335,6.8,1070.0,2.299,7.755,93.37,-0.006824185,55.6,38.4,50.6,34740.0,4.406192721,40560.0,1533.0,6.15,0.0130462103035505,14.82,2.2013,40.3718,15.5,3.73494761,795.0
1991-08-30,9.53999996,4.28,8.69,0,18.108582273678802,595.03774220132,0.009840191,0.0434851119397388,0.98624014,0,0,23.270097620031198,2,395.43,393.6,396.47,396.47,20.28886609,19.49,0.84999996,1,0,0.0,26.1154953395674,0.030130112,5.5,5.33,-0.017895047016891003,6.8,1070.0,2.332,7.816,93.49,-0.006824185,55.6,38.4,50.6,39060.0,5.073199668,30660.0,1545.0,6.15,0.0119744023394456,14.46,2.2027,40.1724,15.5,3.756577263,786.0
1991-09-03,9.56999969,4.28,8.67,0,17.959919798271898,595.03774220132,0.009840191,0.0434851119397388,0.956700577,0,0,23.0799125212935,1,392.15,392.1,397.62,395.42,20.12057465,19.49,0.89999969,1,0,0.0,25.898048311957698,0.030309142,5.82,5.34,-0.0199476688636386,6.8,1070.0,2.3,7.794,92.95,0.023481457,55.6,38.4,50.6,54000.0,7.994150528,31680.0,1546.0,6.15,0.0185708772449697,16.57,2.1832,40.3328,12.3,3.748776405,613.0
1991-09-04,9.56999969,4.28,8.68,0,17.8616133173068,595.03774220132,0.009840191,0.0434851119397388,0.939669375,0,0,22.954444349050302,0,389.97,388.68,392.62,392.15,20.00872242,19.49,0.88999969,0,0,0.0,25.7532584667259,0.030534169,5.87,5.33,-0.0130040159243719,6.8,1070.0,2.325,7.812,92.92,0.023481457,55.6,38.4,50.6,48240.0,6.52950659,31020.0,1543.0,6.15,0.0204634011810442,17.18,2.1712,40.3679,12.3,3.755158925,554.0
1991-09-05,9.60000038,4.28,8.69,0,17.8251274483021,595.03774220132,0.009840191,0.0434851119397388,0.845239289,1,0,22.908424477564303,0,389.14,388.49,390.97,389.97,19.96613648,19.49,0.910000380000001,0,0,0.0,25.6976494086308,0.030580537,5.67,5.32,-0.0050473604117969,6.8,1070.0,2.3569999999999998,7.843999999999999,93.0,0.023481457,55.6,38.4,50.6,53460.0,6.388445611,31740.0,1544.0,6.15,0.0210722511360175,17.31,2.1667,40.2035,12.3,3.766505628,700.0
1991-09-06,9.60999966,4.28,8.65,0,17.824824303188397,595.03774220132,0.009840191,0.0434851119397388,0.852974569,0,0,22.9089150703376,0,389.1,387.36,390.71,389.14,19.96408415,19.49,0.9599996599999989,0,0,0.0,25.6942028732647,0.030602107000000003,5.53,5.29,-0.0146696535392051,6.8,1070.0,2.302,7.755,92.12,0.023481457,55.6,38.4,50.6,39540.0,9.577752587,47700.0,1543.0,6.15,0.0187400077718548,16.76,2.1662,40.1866,12.3,3.73494761,762.0
1991-09-09,9.55000019,4.28,8.64,0,17.8020708650907,595.03774220132,0.009840191,0.0434851119397388,0.846890391,0,0,22.8805561317807,0,388.57,387.88,389.34,389.11,19.93689071,19.49,0.91000019,0,0,0.0,25.6584069156814,0.03064619,5.59,5.28,-0.007610256780653001,6.8,1070.0,2.3,7.721,91.16,0.023481457,55.6,38.4,50.6,41520.0,3.991789608,33000.0,1547.0,6.15,0.0222571264673706,17.73,2.1623,39.9549,12.3,3.722891738,732.0
